first_name,last_name,email,password,birthday
Борис,Гук,ivanchenkoprokhir@ukr.net,"WIdPwW""a$7^N<5KXsD/^S#p:Z6",13/12/1979
Кирило,Венгринович,demiantverdokhlib@email.ua,"H;9W""ga`MsSOx5EOjN@$Z[",28/4/1979
Лукʼян,Рябченко,udovychenkookhrim@meta.ua,"btPnr#N""tkpUkfTXW/g9",25/2/1994
Олена,Яковенко,oleksandrdankiv@gov.ua,".VJPBb~s)aj8!M}]>C]>Y6Q,+DB",21/10/1967
Семен,Шиян,marynalavrenko@i.ua,ATc/O-CImojy]p'{/:J'vyCh{%,18/10/1991
Єва,Ватаманюк,malyshkooksana@meta.ua,9Ao;ZQx]tl;m`sa,19/6/1986
Альбіна,Адаменко,eduardandreiko@i.ua,?8u|E^mHWB0.Cy`t]t&XF_E,6/11/1977
Ганна,Твердохліб,uopanasenko@meta.ua,"Gq*qHGW0stphbY?w0,'37?!kdUl]v",26/3/1966
Марʼяна,Чарниш,wredko@gmail.com,YQQs*FBStQX}ztn!,12/3/2002
Сніжана,Щириця,demydenkosnizhana@gov.ua,hX5Z@niWuYC[Wwc}5sR.:(Y,11/6/1988
